# ------------------------------------------------------------------------
# NASA-GSFC Planetary Spectrum Generator (PSG, Villanueva et al. 2018, 2022)
# Atmospheric transmittance spectrum synthesized with PUMAS
# Synthesized on Thu Apr 10 16:34:26 2025
# Radiative transfer took 0.916 seconds
# Spectral unit: Wavelength [um]
# ------------------------------------------------------------------------
# Wave/freq Total CO2 N2 CO O2 SO2 H2O O3  Rayleigh CIA
1.016883745e+01 0.00000e+00 0.00000e+00 9.99999e-01 9.99999e-01 9.99999e-01 9.99616e-01 4.04405e-01 9.99999e-01 9.99914e-01 9.98903e-01
1.021968164e+01 0.00000e+00 0.00000e+00 9.99999e-01 9.99999e-01 9.99999e-01 9.87417e-01 3.17154e-01 9.99999e-01 9.99916e-01 9.98850e-01
1.027078005e+01 0.00000e+00 0.00000e+00 9.99999e-01 9.99999e-01 9.99999e-01 9.68026e-01 7.04908e-02 9.99999e-01 9.99918e-01 9.98792e-01
1.032213395e+01 0.00000e+00 0.00000e+00 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 3.13330e-02 9.99999e-01 9.99919e-01 9.98731e-01
1.037374462e+01 0.00000e+00 0.00000e+00 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 1.42096e-02 9.99999e-01 9.99921e-01 9.98667e-01
1.042561334e+01 0.00000e+00 0.00000e+00 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 2.47725e-03 9.99999e-01 9.99922e-01 9.98600e-01
1.047774141e+01 0.00000e+00 0.00000e+00 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 2.68252e-02 9.99999e-01 9.99924e-01 9.98525e-01
1.053013012e+01 0.00000e+00 0.00000e+00 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 1.44981e-01 9.99999e-01 9.99925e-01 9.98449e-01
1.058278077e+01 0.00000e+00 0.00000e+00 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 8.01615e-02 9.99999e-01 9.99927e-01 9.98367e-01
1.063569467e+01 0.00000e+00 0.00000e+00 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 1.09864e-01 9.99999e-01 9.99928e-01 9.98284e-01
1.068887314e+01 0.00000e+00 0.00000e+00 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 1.85735e-01 9.99999e-01 9.99930e-01 9.98192e-01
1.074231751e+01 0.00000e+00 0.00000e+00 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 1.20950e-01 9.99999e-01 9.99931e-01 9.98098e-01
1.079602910e+01 0.00000e+00 0.00000e+00 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 6.74183e-02 9.99999e-01 9.99932e-01 9.97999e-01
1.085000924e+01 0.00000e+00 0.00000e+00 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 1.05071e-02 9.99999e-01 9.99934e-01 9.97899e-01
1.090425929e+01 0.00000e+00 0.00000e+00 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 1.72919e-02 9.99999e-01 9.99935e-01 9.97789e-01
1.095878058e+01 0.00000e+00 0.00000e+00 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 3.16446e-04 9.99999e-01 9.99936e-01 9.97673e-01
1.101357449e+01 0.00000e+00 0.00000e+00 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 1.04861e-04 9.99999e-01 9.99937e-01 9.97551e-01
1.106864236e+01 0.00000e+00 0.00000e+00 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 2.13407e-02 9.99999e-01 9.99939e-01 9.97424e-01
1.112398557e+01 0.00000e+00 0.00000e+00 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.34910e-02 9.99999e-01 9.99940e-01 9.97292e-01
1.117960550e+01 0.00000e+00 0.00000e+00 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 1.42856e-01 9.99999e-01 9.99941e-01 9.97151e-01
1.123550353e+01 0.00000e+00 0.00000e+00 9.99999e-01 9.99999e-01 9.99999e-01 9.99983e-01 2.96250e-02 9.99999e-01 9.99942e-01 9.97009e-01
1.129168104e+01 0.00000e+00 0.00000e+00 9.99999e-01 9.99999e-01 9.99999e-01 9.99761e-01 8.07558e-03 9.99999e-01 9.99943e-01 9.96847e-01
1.134813945e+01 0.00000e+00 0.00000e+00 9.99999e-01 9.99999e-01 9.99999e-01 9.99224e-01 4.01976e-02 9.99999e-01 9.99944e-01 9.96683e-01
1.140488015e+01 0.00000e+00 0.00000e+00 9.99999e-01 9.99999e-01 9.99999e-01 9.98522e-01 7.12225e-02 9.99999e-01 9.99945e-01 9.96513e-01
1.146190455e+01 0.00000e+00 0.00000e+00 9.99999e-01 9.99999e-01 9.99999e-01 9.97402e-01 6.86905e-02 9.99999e-01 9.99947e-01 9.96339e-01
1.151921407e+01 0.00000e+00 0.00000e+00 9.99999e-01 9.99999e-01 9.99999e-01 9.94854e-01 2.83505e-02 9.99999e-01 9.99948e-01 9.96157e-01
1.157681014e+01 0.00000e+00 0.00000e+00 9.99999e-01 9.99999e-01 9.99999e-01 9.83375e-01 6.44808e-04 9.99999e-01 9.99949e-01 9.95964e-01
1.163469419e+01 0.00000e+00 0.00000e+00 9.99999e-01 9.99999e-01 9.99999e-01 9.58957e-01 5.71338e-05 9.99999e-01 9.99950e-01 9.95768e-01
1.169286766e+01 0.00000e+00 0.00000e+00 9.99999e-01 9.99999e-01 9.99999e-01 9.55521e-01 1.33078e-06 9.99999e-01 9.99951e-01 9.95552e-01
1.175133200e+01 0.00000e+00 0.00000e+00 9.99999e-01 9.99999e-01 9.99999e-01 9.74015e-01 4.59415e-05 9.99999e-01 9.99952e-01 9.95334e-01
1.181008866e+01 0.00000e+00 0.00000e+00 9.99999e-01 9.99999e-01 9.99999e-01 9.91842e-01 1.33796e-03 9.99999e-01 9.99952e-01 9.95091e-01
1.186913910e+01 0.00000e+00 0.00000e+00 9.99999e-01 9.99999e-01 9.99999e-01 9.93611e-01 3.98218e-03 9.99999e-01 9.99953e-01 9.94840e-01
1.192848480e+01 0.00000e+00 0.00000e+00 9.99999e-01 9.99999e-01 9.99999e-01 9.90970e-01 4.63807e-03 9.99999e-01 9.99954e-01 9.94572e-01
1.198812722e+01 0.00000e+00 0.00000e+00 9.99999e-01 9.99999e-01 9.99999e-01 9.82085e-01 5.57470e-03 9.99999e-01 9.99955e-01 9.94278e-01
1.204806786e+01 0.00000e+00 0.00000e+00 9.99999e-01 9.99999e-01 9.99999e-01 9.81007e-01 5.79892e-03 9.99999e-01 9.99956e-01 9.93983e-01
1.210830820e+01 0.00000e+00 0.00000e+00 9.99999e-01 9.99999e-01 9.99999e-01 9.89449e-01 6.94465e-03 9.99999e-01 9.99957e-01 9.93654e-01
1.216884974e+01 0.00000e+00 0.00000e+00 9.99999e-01 9.99999e-01 9.99999e-01 9.96853e-01 3.38914e-02 9.99999e-01 9.99958e-01 9.93323e-01
1.222969399e+01 0.00000e+00 0.00000e+00 9.99999e-01 9.99999e-01 9.99999e-01 9.98728e-01 2.90008e-03 9.99999e-01 9.99959e-01 9.92989e-01
1.229084246e+01 0.00000e+00 0.00000e+00 9.99999e-01 9.99999e-01 9.99999e-01 9.99239e-01 2.35285e-05 9.99999e-01 9.99959e-01 9.92653e-01
1.235229667e+01 0.00000e+00 0.00000e+00 9.99999e-01 9.99999e-01 9.99999e-01 9.99552e-01 8.47774e-06 9.99999e-01 9.99960e-01 9.92312e-01
1.241405815e+01 0.00000e+00 0.00000e+00 9.99999e-01 9.99999e-01 9.99999e-01 9.99763e-01 6.52629e-13 9.99999e-01 9.99961e-01 9.91942e-01
1.247612845e+01 0.00000e+00 0.00000e+00 9.99999e-01 9.99999e-01 9.99999e-01 9.99932e-01 4.24090e-10 9.99999e-01 9.99962e-01 9.91570e-01
1.253850909e+01 0.00000e+00 0.00000e+00 9.99999e-01 9.99999e-01 9.99999e-01 9.14692e-01 4.72025e-11 9.99999e-01 9.99962e-01 9.91180e-01
1.260120163e+01 0.00000e+00 0.00000e+00 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 2.35552e-05 9.99999e-01 9.99963e-01 9.90777e-01
1.266420764e+01 0.00000e+00 0.00000e+00 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 6.12090e-04 9.99999e-01 9.99964e-01 9.90367e-01
1.272752868e+01 0.00000e+00 0.00000e+00 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 1.34218e-04 9.99999e-01 9.99965e-01 9.89898e-01
1.279116632e+01 0.00000e+00 0.00000e+00 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 3.35499e-03 9.99999e-01 9.99965e-01 9.89427e-01
1.285512215e+01 0.00000e+00 0.00000e+00 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 4.31789e-04 9.99999e-01 9.99966e-01 9.88929e-01
1.291939776e+01 0.00000e+00 0.00000e+00 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 5.32743e-04 9.99999e-01 9.99967e-01 9.88408e-01
1.298399475e+01 0.00000e+00 0.00000e+00 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 4.38462e-05 9.99999e-01 9.99967e-01 9.87883e-01
1.304891473e+01 0.00000e+00 0.00000e+00 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 1.73084e-06 9.99999e-01 9.99968e-01 9.87333e-01
1.311415930e+01 0.00000e+00 0.00000e+00 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 3.52804e-06 9.99999e-01 9.99968e-01 9.86778e-01
1.317973010e+01 0.00000e+00 0.00000e+00 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 8.66145e-06 9.99999e-01 9.99969e-01 9.86200e-01
1.324562875e+01 0.00000e+00 0.00000e+00 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.68684e-08 9.99999e-01 9.99970e-01 9.85576e-01
1.331185689e+01 0.00000e+00 0.00000e+00 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 3.43332e-12 9.99999e-01 9.99970e-01 9.84949e-01
1.337841618e+01 0.00000e+00 0.00000e+00 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 4.85371e-11 9.99999e-01 9.99971e-01 9.74934e-01
1.344530826e+01 0.00000e+00 0.00000e+00 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 1.12887e-19 9.99999e-01 9.99971e-01 9.70008e-01
1.351253480e+01 0.00000e+00 0.00000e+00 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 1.20155e-09 9.99999e-01 9.99972e-01 9.68069e-01
1.358009747e+01 0.00000e+00 0.00000e+00 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 4.26281e-08 9.99999e-01 9.99972e-01 9.65862e-01
1.364799796e+01 0.00000e+00 0.00000e+00 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 7.12323e-10 9.99999e-01 9.99973e-01 9.63328e-01
1.371623795e+01 0.00000e+00 0.00000e+00 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 2.36323e-07 9.99999e-01 9.99973e-01 9.60855e-01
1.378481914e+01 0.00000e+00 0.00000e+00 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 2.67774e-05 9.99999e-01 9.99974e-01 9.58214e-01
1.385374323e+01 0.00000e+00 0.00000e+00 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 1.20350e-06 9.99999e-01 9.99974e-01 9.55434e-01
1.392301195e+01 0.00000e+00 0.00000e+00 9.99999e-01 9.99999e-01 9.99999e-01 9.99961e-01 1.37248e-08 9.99999e-01 9.99975e-01 9.52486e-01
1.399262701e+01 0.00000e+00 0.00000e+00 9.99999e-01 9.99999e-01 9.99999e-01 9.97235e-01 1.43170e-09 9.99999e-01 9.99975e-01 9.49046e-01
1.406259015e+01 0.00000e+00 0.00000e+00 9.99999e-01 9.99999e-01 9.99999e-01 9.88251e-01 2.03313e-10 9.99999e-01 9.99976e-01 9.45720e-01
1.413290310e+01 0.00000e+00 0.00000e+00 9.99999e-01 9.99999e-01 9.99999e-01 9.73224e-01 6.56795e-13 9.99999e-01 9.99976e-01 9.42143e-01
1.420356761e+01 0.00000e+00 0.00000e+00 9.99999e-01 9.99999e-01 9.99999e-01 9.45093e-01 7.26163e-21 9.99999e-01 9.99977e-01 9.38336e-01
1.427458545e+01 0.00000e+00 0.00000e+00 9.99999e-01 9.99999e-01 9.99999e-01 9.04202e-01 1.76400e-17 9.99999e-01 9.99977e-01 9.34282e-01
1.434595838e+01 0.00000e+00 0.00000e+00 9.99999e-01 9.99999e-01 9.99999e-01 8.28356e-01 2.82666e-19 9.99999e-01 9.99978e-01 9.29840e-01
1.441768817e+01 0.00000e+00 0.00000e+00 9.99999e-01 9.99999e-01 9.99999e-01 7.05961e-01 1.69871e-25 9.99999e-01 9.99978e-01 9.25092e-01
1.448977661e+01 0.00000e+00 0.00000e+00 9.99999e-01 9.99999e-01 9.99999e-01 4.46440e-01 4.44152e-29 9.99999e-01 9.99978e-01 9.20052e-01
1.456222549e+01 0.00000e+00 0.00000e+00 9.99999e-01 9.99999e-01 9.99999e-01 2.71450e-01 6.45497e-15 9.99999e-01 9.99979e-01 9.14592e-01
1.463503662e+01 0.00000e+00 0.00000e+00 9.99999e-01 9.99999e-01 9.99999e-01 1.47050e-01 9.71287e-13 9.99999e-01 9.99979e-01 9.08799e-01
1.470821180e+01 0.00000e+00 0.00000e+00 9.99999e-01 9.99999e-01 9.99999e-01 7.59275e-02 3.89985e-11 9.99999e-01 9.99980e-01 9.03347e-01
1.478175286e+01 0.00000e+00 0.00000e+00 9.99999e-01 9.99999e-01 9.99999e-01 3.41865e-02 5.67776e-12 9.99999e-01 9.99980e-01 8.96727e-01
1.485566163e+01 0.00000e+00 0.00000e+00 9.99999e-01 9.99999e-01 9.99999e-01 1.58614e-02 1.11956e-21 9.99999e-01 9.99980e-01 8.89701e-01
1.492993994e+01 0.00000e+00 0.00000e+00 9.99999e-01 9.99999e-01 9.99999e-01 5.43749e-03 2.78924e-21 9.99999e-01 9.99981e-01 8.83109e-01
1.500458964e+01 0.00000e+00 0.00000e+00 9.99999e-01 9.99999e-01 9.99999e-01 1.83396e-03 4.84581e-16 9.99999e-01 9.99981e-01 8.75001e-01
1.507961258e+01 0.00000e+00 0.00000e+00 9.99999e-01 9.99999e-01 9.99999e-01 4.96066e-04 1.70925e-13 9.99999e-01 9.99981e-01 8.66416e-01
1.515501065e+01 0.00000e+00 0.00000e+00 9.99999e-01 9.99999e-01 9.99999e-01 1.00657e-04 1.75146e-14 9.99999e-01 9.99982e-01 8.58382e-01
1.523078570e+01 0.00000e+00 0.00000e+00 9.99999e-01 9.99999e-01 9.99999e-01 1.69776e-05 4.93383e-13 9.99999e-01 9.99982e-01 8.48597e-01
1.530693963e+01 0.00000e+00 0.00000e+00 9.99999e-01 9.99999e-01 9.99999e-01 2.38731e-06 4.43098e-14 9.99999e-01 9.99983e-01 8.38251e-01
1.538347433e+01 0.00000e+00 0.00000e+00 9.99999e-01 9.99999e-01 9.99999e-01 1.49354e-07 3.82543e-20 9.99999e-01 9.99983e-01 8.19725e-01
1.546039170e+01 0.00000e+00 0.00000e+00 9.99999e-01 9.99999e-01 9.99999e-01 1.02255e-08 3.57149e-25 9.99999e-01 9.99983e-01 8.08724e-01
1.553769366e+01 0.00000e+00 0.00000e+00 9.99999e-01 9.99999e-01 9.99999e-01 1.83186e-10 9.12067e-27 9.99999e-01 9.99983e-01 7.96203e-01
1.561538212e+01 0.00000e+00 0.00000e+00 9.99999e-01 9.99999e-01 9.99999e-01 1.33872e-12 2.57186e-52 9.99999e-01 9.99984e-01 7.83013e-01
1.569345903e+01 0.00000e+00 0.00000e+00 9.99999e-01 9.99999e-01 9.99999e-01 2.71085e-15 6.97569e-49 9.99999e-01 9.99984e-01 7.70711e-01
1.577192633e+01 0.00000e+00 0.00000e+00 9.99999e-01 9.99999e-01 9.99999e-01 1.24719e-19 1.71697e-47 9.99999e-01 9.99984e-01 7.57811e-01
1.585078596e+01 0.00000e+00 0.00000e+00 9.99999e-01 9.99999e-01 9.99999e-01 3.15874e-23 1.11521e-27 9.99999e-01 9.99985e-01 7.44314e-01
1.593003989e+01 0.00000e+00 0.00000e+00 9.99999e-01 9.99999e-01 9.99999e-01 5.23717e-28 5.85998e-28 9.99999e-01 9.99985e-01 7.29894e-01
1.600969009e+01 0.00000e+00 0.00000e+00 9.99999e-01 9.99999e-01 9.99999e-01 1.07602e-32 9.82278e-44 9.99999e-01 9.99985e-01 7.14743e-01
1.608973854e+01 0.00000e+00 0.00000e+00 9.99999e-01 9.99999e-01 9.99999e-01 2.08193e-38 5.01271e-48 9.99999e-01 9.99985e-01 6.96630e-01
1.617018723e+01 0.00000e+00 0.00000e+00 9.99999e-01 9.99999e-01 9.99999e-01 2.12844e-42 2.44677e-36 9.99999e-01 9.99986e-01 6.77643e-01
1.625103817e+01 0.00000e+00 0.00000e+00 9.99999e-01 9.99999e-01 9.99999e-01 4.55333e-49 7.18295e-46 9.99999e-01 9.99986e-01 6.60236e-01
1.633229336e+01 0.00000e+00 0.00000e+00 9.99999e-01 9.99999e-01 9.99999e-01 1.27368e-55 1.52077e-41 9.99999e-01 9.99986e-01 6.42186e-01
1.641395483e+01 0.00000e+00 0.00000e+00 9.99999e-01 9.99999e-01 9.99999e-01 5.33697e-64 1.47703e-42 9.99999e-01 9.99987e-01 6.23424e-01
1.649602460e+01 0.00000e+00 0.00000e+00 9.99999e-01 9.99999e-01 9.99999e-01 1.31200e-68 1.15054e-44 9.99999e-01 9.99987e-01 6.03984e-01
1.657850473e+01 0.00000e+00 0.00000e+00 9.99999e-01 9.99999e-01 9.99999e-01 4.86538e-80 2.15736e-48 9.99999e-01 9.99987e-01 5.83917e-01
1.666139725e+01 0.00000e+00 0.00000e+00 9.99999e-01 9.99999e-01 9.99999e-01 1.66721e-87 5.02427e-87 9.99999e-01 9.99987e-01 5.63228e-01
1.674470424e+01 0.00000e+00 0.00000e+00 9.99999e-01 9.99999e-01 9.99999e-01 7.07585e-96 2.12787e-45 9.99999e-01 9.99987e-01 5.41986e-01
1.682842776e+01 0.00000e+00 0.00000e+00 9.99999e-01 9.99999e-01 9.99999e-01 3.03511e-108 1.49151e-44 9.99999e-01 9.99988e-01 5.20142e-01
1.691256990e+01 0.00000e+00 0.00000e+00 9.99999e-01 9.99999e-01 9.99999e-01 9.45979e-120 6.46149e-58 9.99999e-01 9.99988e-01 4.97783e-01
1.699713274e+01 0.00000e+00 0.00000e+00 9.99999e-01 9.99999e-01 9.99999e-01 2.04394e-125 1.56783e-64 9.99999e-01 9.99988e-01 4.74959e-01
