# ------------------------------------------------------------------------
# NASA-GSFC Planetary Spectrum Generator (PSG, Villanueva et al. 2018, 2022)
# Atmospheric transmittance spectrum synthesized with PUMAS
# Synthesized on Fri Apr 11 19:13:24 2025
# Radiative transfer took 0.968 seconds
# Spectral unit: Wavelength [um]
# ------------------------------------------------------------------------
# Wave/freq Total CO2 N2 CO O2 SO2 H2O O3  Rayleigh CIA
1.063569467e+01 0.00000e+00 0.00000e+00 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 1.13865e-01 9.99999e-01 9.99930e-01 9.98315e-01
1.068887314e+01 0.00000e+00 0.00000e+00 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 1.92629e-01 9.99999e-01 9.99931e-01 9.98224e-01
1.074231751e+01 0.00000e+00 0.00000e+00 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 1.22562e-01 9.99999e-01 9.99932e-01 9.98132e-01
1.079602910e+01 0.00000e+00 0.00000e+00 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 7.03844e-02 9.99999e-01 9.99934e-01 9.98035e-01
1.085000924e+01 0.00000e+00 0.00000e+00 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 1.13602e-02 9.99999e-01 9.99935e-01 9.97937e-01
1.090425929e+01 0.00000e+00 0.00000e+00 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 1.83627e-02 9.99999e-01 9.99936e-01 9.97828e-01
1.095878058e+01 0.00000e+00 0.00000e+00 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 3.45384e-04 9.99999e-01 9.99937e-01 9.97714e-01
1.101357449e+01 0.00000e+00 0.00000e+00 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 1.17641e-04 9.99999e-01 9.99939e-01 9.97595e-01
1.106864236e+01 0.00000e+00 0.00000e+00 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 2.51980e-02 9.99999e-01 9.99940e-01 9.97469e-01
1.112398557e+01 0.00000e+00 0.00000e+00 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.76670e-02 9.99999e-01 9.99941e-01 9.97340e-01
1.117960550e+01 0.00000e+00 0.00000e+00 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 1.48622e-01 9.99999e-01 9.99942e-01 9.97202e-01
1.123550353e+01 0.00000e+00 0.00000e+00 9.99999e-01 9.99999e-01 9.99999e-01 9.99980e-01 2.96419e-02 9.99999e-01 9.99943e-01 9.97062e-01
1.129168104e+01 0.00000e+00 0.00000e+00 9.99999e-01 9.99999e-01 9.99999e-01 9.99758e-01 8.60077e-03 9.99999e-01 9.99944e-01 9.96902e-01
1.134813945e+01 0.00000e+00 0.00000e+00 9.99999e-01 9.99999e-01 9.99999e-01 9.99225e-01 4.32209e-02 9.99999e-01 9.99945e-01 9.96742e-01
1.140488015e+01 0.00000e+00 0.00000e+00 9.99999e-01 9.99999e-01 9.99999e-01 9.98534e-01 7.56117e-02 9.99999e-01 9.99946e-01 9.96575e-01
1.146190455e+01 0.00000e+00 0.00000e+00 9.99999e-01 9.99999e-01 9.99999e-01 9.97414e-01 7.24354e-02 9.99999e-01 9.99948e-01 9.96404e-01
1.151921407e+01 0.00000e+00 0.00000e+00 9.99999e-01 9.99999e-01 9.99999e-01 9.94852e-01 2.85276e-02 9.99999e-01 9.99949e-01 9.96225e-01
1.157681014e+01 0.00000e+00 0.00000e+00 9.99999e-01 9.99999e-01 9.99999e-01 9.80452e-01 9.13570e-04 9.99999e-01 9.99950e-01 9.96036e-01
1.163469419e+01 0.00000e+00 0.00000e+00 9.99999e-01 9.99999e-01 9.99999e-01 9.58998e-01 1.26279e-05 9.99999e-01 9.99951e-01 9.95843e-01
1.169286766e+01 0.00000e+00 0.00000e+00 9.99999e-01 9.99999e-01 9.99999e-01 9.57262e-01 1.11054e-06 9.99999e-01 9.99951e-01 9.95631e-01
1.175133200e+01 0.00000e+00 0.00000e+00 9.99999e-01 9.99999e-01 9.99999e-01 9.75035e-01 6.07168e-05 9.99999e-01 9.99952e-01 9.95417e-01
1.181008866e+01 0.00000e+00 0.00000e+00 9.99999e-01 9.99999e-01 9.99999e-01 9.92736e-01 1.85150e-03 9.99999e-01 9.99953e-01 9.95178e-01
1.186913910e+01 0.00000e+00 0.00000e+00 9.99999e-01 9.99999e-01 9.99999e-01 9.93685e-01 4.25627e-03 9.99999e-01 9.99954e-01 9.94932e-01
1.192848480e+01 0.00000e+00 0.00000e+00 9.99999e-01 9.99999e-01 9.99999e-01 9.90311e-01 6.41955e-03 9.99999e-01 9.99955e-01 9.94667e-01
1.198812722e+01 0.00000e+00 0.00000e+00 9.99999e-01 9.99999e-01 9.99999e-01 9.82099e-01 6.35754e-03 9.99999e-01 9.99956e-01 9.94379e-01
1.204806786e+01 0.00000e+00 0.00000e+00 9.99999e-01 9.99999e-01 9.99999e-01 9.82278e-01 4.16950e-03 9.99999e-01 9.99957e-01 9.94089e-01
1.210830820e+01 0.00000e+00 0.00000e+00 9.99999e-01 9.99999e-01 9.99999e-01 9.89838e-01 8.32828e-03 9.99999e-01 9.99958e-01 9.93766e-01
1.216884974e+01 0.00000e+00 0.00000e+00 9.99999e-01 9.99999e-01 9.99999e-01 9.97329e-01 3.49085e-02 9.99999e-01 9.99958e-01 9.93441e-01
1.222969399e+01 0.00000e+00 0.00000e+00 9.99999e-01 9.99999e-01 9.99999e-01 9.98772e-01 2.07298e-03 9.99999e-01 9.99959e-01 9.93114e-01
1.229084246e+01 0.00000e+00 0.00000e+00 9.99999e-01 9.99999e-01 9.99999e-01 9.99302e-01 4.65148e-05 9.99999e-01 9.99960e-01 9.92784e-01
1.235229667e+01 0.00000e+00 0.00000e+00 9.99999e-01 9.99999e-01 9.99999e-01 9.99566e-01 7.31525e-06 9.99999e-01 9.99961e-01 9.92449e-01
1.241405815e+01 0.00000e+00 0.00000e+00 9.99999e-01 9.99999e-01 9.99999e-01 9.99795e-01 2.70915e-11 9.99999e-01 9.99962e-01 9.92086e-01
1.247612845e+01 0.00000e+00 0.00000e+00 9.99999e-01 9.99999e-01 9.99999e-01 9.99936e-01 6.32217e-10 9.99999e-01 9.99962e-01 9.91721e-01
1.253850909e+01 0.00000e+00 0.00000e+00 9.99999e-01 9.99999e-01 9.99999e-01 9.44490e-01 2.20894e-10 9.99999e-01 9.99963e-01 9.91337e-01
1.260120163e+01 0.00000e+00 0.00000e+00 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 3.22765e-05 9.99999e-01 9.99964e-01 9.90942e-01
1.266420764e+01 0.00000e+00 0.00000e+00 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 6.14745e-04 9.99999e-01 9.99964e-01 9.90537e-01
1.272752868e+01 0.00000e+00 0.00000e+00 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 1.44131e-04 9.99999e-01 9.99965e-01 9.90078e-01
1.279116632e+01 0.00000e+00 0.00000e+00 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 4.26332e-03 9.99999e-01 9.99966e-01 9.89616e-01
1.285512215e+01 0.00000e+00 0.00000e+00 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 2.79303e-04 9.99999e-01 9.99966e-01 9.89126e-01
1.291939776e+01 0.00000e+00 0.00000e+00 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 6.28012e-04 9.99999e-01 9.99967e-01 9.88614e-01
1.298399475e+01 0.00000e+00 0.00000e+00 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 4.66974e-05 9.99999e-01 9.99968e-01 9.88100e-01
1.304891473e+01 0.00000e+00 0.00000e+00 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 2.42658e-06 9.99999e-01 9.99968e-01 9.87559e-01
1.311415930e+01 0.00000e+00 0.00000e+00 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 4.45946e-06 9.99999e-01 9.99969e-01 9.87015e-01
1.317973010e+01 0.00000e+00 0.00000e+00 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 1.04078e-05 9.99999e-01 9.99970e-01 9.86446e-01
1.324562875e+01 0.00000e+00 0.00000e+00 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 1.24451e-07 9.99999e-01 9.99970e-01 9.85833e-01
1.331185689e+01 0.00000e+00 0.00000e+00 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 5.98007e-12 9.99999e-01 9.99971e-01 9.85218e-01
1.337841618e+01 0.00000e+00 0.00000e+00 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 7.32406e-11 9.99999e-01 9.99971e-01 9.75388e-01
1.344530826e+01 0.00000e+00 0.00000e+00 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 2.44607e-19 9.99999e-01 9.99972e-01 9.70554e-01
1.351253480e+01 0.00000e+00 0.00000e+00 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 1.81345e-09 9.99999e-01 9.99972e-01 9.68648e-01
1.358009747e+01 0.00000e+00 0.00000e+00 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 5.74785e-08 9.99999e-01 9.99973e-01 9.66481e-01
1.364799796e+01 0.00000e+00 0.00000e+00 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 1.03934e-09 9.99999e-01 9.99973e-01 9.63994e-01
1.371623795e+01 0.00000e+00 0.00000e+00 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 3.40697e-07 9.99999e-01 9.99974e-01 9.61565e-01
1.378481914e+01 0.00000e+00 0.00000e+00 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 3.29989e-05 9.99999e-01 9.99974e-01 9.58974e-01
1.385374323e+01 0.00000e+00 0.00000e+00 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 1.38778e-06 9.99999e-01 9.99975e-01 9.55971e-01
1.392301195e+01 0.00000e+00 0.00000e+00 9.99999e-01 9.99999e-01 9.99999e-01 9.99951e-01 1.95485e-08 9.99999e-01 9.99975e-01 9.53062e-01
1.399262701e+01 0.00000e+00 0.00000e+00 9.99999e-01 9.99999e-01 9.99999e-01 9.97239e-01 1.88734e-09 9.99999e-01 9.99976e-01 9.49974e-01
1.406259015e+01 0.00000e+00 0.00000e+00 9.99999e-01 9.99999e-01 9.99999e-01 9.88164e-01 3.10640e-10 9.99999e-01 9.99976e-01 9.46709e-01
1.413290310e+01 0.00000e+00 0.00000e+00 9.99999e-01 9.99999e-01 9.99999e-01 9.73320e-01 1.00741e-12 9.99999e-01 9.99977e-01 9.43195e-01
1.420356761e+01 0.00000e+00 0.00000e+00 9.99999e-01 9.99999e-01 9.99999e-01 9.45231e-01 1.67923e-20 9.99999e-01 9.99977e-01 9.39457e-01
1.427458545e+01 0.00000e+00 0.00000e+00 9.99999e-01 9.99999e-01 9.99999e-01 9.04859e-01 3.62132e-17 9.99999e-01 9.99978e-01 9.35476e-01
1.434595838e+01 0.00000e+00 0.00000e+00 9.99999e-01 9.99999e-01 9.99999e-01 8.28908e-01 6.05577e-19 9.99999e-01 9.99978e-01 9.31109e-01
1.441768817e+01 0.00000e+00 0.00000e+00 9.99999e-01 9.99999e-01 9.99999e-01 7.06706e-01 4.52312e-25 9.99999e-01 9.99978e-01 9.26446e-01
1.448977661e+01 0.00000e+00 0.00000e+00 9.99999e-01 9.99999e-01 9.99999e-01 4.47277e-01 1.43710e-28 9.99999e-01 9.99979e-01 9.21495e-01
1.456222549e+01 0.00000e+00 0.00000e+00 9.99999e-01 9.99999e-01 9.99999e-01 2.73726e-01 1.26469e-14 9.99999e-01 9.99979e-01 9.16129e-01
1.463503662e+01 0.00000e+00 0.00000e+00 9.99999e-01 9.99999e-01 9.99999e-01 1.49640e-01 1.63784e-12 9.99999e-01 9.99980e-01 9.10438e-01
1.470821180e+01 0.00000e+00 0.00000e+00 9.99999e-01 9.99999e-01 9.99999e-01 7.84688e-02 6.41674e-11 9.99999e-01 9.99980e-01 9.05078e-01
1.478175286e+01 0.00000e+00 0.00000e+00 9.99999e-01 9.99999e-01 9.99999e-01 3.54048e-02 8.07484e-12 9.99999e-01 9.99980e-01 8.98573e-01
1.485566163e+01 0.00000e+00 0.00000e+00 9.99999e-01 9.99999e-01 9.99999e-01 1.66803e-02 2.67197e-21 9.99999e-01 9.99981e-01 8.91668e-01
1.492993994e+01 0.00000e+00 0.00000e+00 9.99999e-01 9.99999e-01 9.99999e-01 5.80516e-03 8.10559e-21 9.99999e-01 9.99981e-01 8.85182e-01
1.500458964e+01 0.00000e+00 0.00000e+00 9.99999e-01 9.99999e-01 9.99999e-01 1.97909e-03 1.05129e-15 9.99999e-01 9.99981e-01 8.77212e-01
1.507961258e+01 0.00000e+00 0.00000e+00 9.99999e-01 9.99999e-01 9.99999e-01 5.44688e-04 2.99090e-13 9.99999e-01 9.99982e-01 8.68771e-01
1.515501065e+01 0.00000e+00 0.00000e+00 9.99999e-01 9.99999e-01 9.99999e-01 1.14372e-04 2.88603e-14 9.99999e-01 9.99982e-01 8.60865e-01
1.523078570e+01 0.00000e+00 0.00000e+00 9.99999e-01 9.99999e-01 9.99999e-01 1.91958e-05 8.67482e-13 9.99999e-01 9.99982e-01 8.51241e-01
1.530693963e+01 0.00000e+00 0.00000e+00 9.99999e-01 9.99999e-01 9.99999e-01 2.83841e-06 7.27207e-14 9.99999e-01 9.99983e-01 8.41062e-01
1.538347433e+01 0.00000e+00 0.00000e+00 9.99999e-01 9.99999e-01 9.99999e-01 1.78986e-07 8.86617e-20 9.99999e-01 9.99983e-01 8.22784e-01
1.546039170e+01 0.00000e+00 0.00000e+00 9.99999e-01 9.99999e-01 9.99999e-01 1.30060e-08 1.07855e-24 9.99999e-01 9.99983e-01 8.11986e-01
1.553769366e+01 0.00000e+00 0.00000e+00 9.99999e-01 9.99999e-01 9.99999e-01 2.45570e-10 2.73617e-26 9.99999e-01 9.99984e-01 7.99656e-01
1.561538212e+01 0.00000e+00 0.00000e+00 9.99999e-01 9.99999e-01 9.99999e-01 1.92905e-12 2.34737e-51 9.99999e-01 9.99984e-01 7.86663e-01
1.569345903e+01 0.00000e+00 0.00000e+00 9.99999e-01 9.99999e-01 9.99999e-01 3.99426e-15 5.59356e-48 9.99999e-01 9.99984e-01 7.74533e-01
1.577192633e+01 0.00000e+00 0.00000e+00 9.99999e-01 9.99999e-01 9.99999e-01 2.31726e-19 1.23261e-46 9.99999e-01 9.99985e-01 7.61818e-01
1.585078596e+01 0.00000e+00 0.00000e+00 9.99999e-01 9.99999e-01 9.99999e-01 6.88910e-23 3.92710e-27 9.99999e-01 9.99985e-01 7.48515e-01
1.593003989e+01 0.00000e+00 0.00000e+00 9.99999e-01 9.99999e-01 9.99999e-01 1.31800e-27 1.81444e-27 9.99999e-01 9.99985e-01 7.34278e-01
1.600969009e+01 0.00000e+00 0.00000e+00 9.99999e-01 9.99999e-01 9.99999e-01 3.15985e-32 6.21296e-43 9.99999e-01 9.99985e-01 7.17148e-01
1.608973854e+01 0.00000e+00 0.00000e+00 9.99999e-01 9.99999e-01 9.99999e-01 7.82046e-38 3.86224e-47 9.99999e-01 9.99986e-01 6.99201e-01
1.617018723e+01 0.00000e+00 0.00000e+00 9.99999e-01 9.99999e-01 9.99999e-01 9.36514e-42 1.19410e-35 9.99999e-01 9.99986e-01 6.82692e-01
1.625103817e+01 0.00000e+00 0.00000e+00 9.99999e-01 9.99999e-01 9.99999e-01 2.51458e-48 5.23907e-45 9.99999e-01 9.99986e-01 6.65492e-01
1.633229336e+01 0.00000e+00 0.00000e+00 9.99999e-01 9.99999e-01 9.99999e-01 8.97947e-55 9.34596e-41 9.99999e-01 9.99987e-01 6.47646e-01
1.641395483e+01 0.00000e+00 0.00000e+00 9.99999e-01 9.99999e-01 9.99999e-01 5.06991e-63 9.32987e-42 9.99999e-01 9.99987e-01 6.29088e-01
1.649602460e+01 0.00000e+00 0.00000e+00 9.99999e-01 9.99999e-01 9.99999e-01 1.52706e-67 7.54835e-44 9.99999e-01 9.99987e-01 6.09847e-01
1.657850473e+01 0.00000e+00 0.00000e+00 9.99999e-01 9.99999e-01 9.99999e-01 8.22506e-79 1.67928e-47 9.99999e-01 9.99987e-01 5.89967e-01
1.666139725e+01 0.00000e+00 0.00000e+00 9.99999e-01 9.99999e-01 9.99999e-01 3.78013e-86 2.18408e-85 9.99999e-01 9.99987e-01 5.69462e-01
1.674470424e+01 0.00000e+00 0.00000e+00 9.99999e-01 9.99999e-01 9.99999e-01 2.15638e-94 1.61410e-44 9.99999e-01 9.99988e-01 5.48397e-01
1.682842776e+01 0.00000e+00 0.00000e+00 9.99999e-01 9.99999e-01 9.99999e-01 1.39943e-106 8.90725e-44 9.99999e-01 9.99988e-01 5.26716e-01
1.691256990e+01 0.00000e+00 0.00000e+00 9.99999e-01 9.99999e-01 9.99999e-01 6.69293e-118 7.52458e-57 9.99999e-01 9.99988e-01 5.04505e-01
1.699713274e+01 0.00000e+00 0.00000e+00 9.99999e-01 9.99999e-01 9.99999e-01 1.79206e-123 2.55233e-63 9.99999e-01 9.99988e-01 4.81808e-01
