Wavelength_um,Total_T,Planet
3.867630641,0.46570974,Kelt-9_b
3.869564457,0.46455373,Kelt-9_b
3.871499239,0.46225001,Kelt-9_b
3.873434989,0.45882201,Kelt-9_b
3.875371706,0.4544887,Kelt-9_b
3.877309392,0.44967179,Kelt-9_b
3.879248047,0.44494554,Kelt-9_b
3.881187671,0.44093228,Kelt-9_b
3.883128264,0.43816819,Kelt-9_b
3.885069829,0.43698374,Kelt-9_b
3.887012364,0.43744113,Kelt-9_b
3.88895587,0.43935123,Kelt-9_b
3.890900348,0.44235924,Kelt-9_b
3.892845798,0.44606032,Kelt-9_b
3.894792221,0.45009852,Kelt-9_b
3.896739617,0.45421596,Kelt-9_b
3.898687987,0.45824728,Kelt-9_b
3.900637331,0.46208076,Kelt-9_b
3.902587649,0.46562008,Kelt-9_b
3.904538943,0.46877219,Kelt-9_b
3.906491213,0.47146625,Kelt-9_b
3.908444458,0.47368689,Kelt-9_b
3.91039868,0.47549516,Kelt-9_b
3.91235388,0.47701732,Kelt-9_b
3.914310057,0.47839906,Kelt-9_b
3.916267212,0.47973937,Kelt-9_b
3.918225345,0.48103416,Kelt-9_b
3.920184458,0.48215196,Kelt-9_b
3.92214455,0.48285647,Kelt-9_b
3.924105622,0.48286796,Kelt-9_b
3.926067675,0.48194534,Kelt-9_b
3.928030709,0.47996408,Kelt-9_b
3.929994724,0.47696794,Kelt-9_b
3.931959722,0.47318343,Kelt-9_b
3.933925702,0.46899575,Kelt-9_b
3.935892665,0.46489156,Kelt-9_b
3.937860611,0.4613788,Kelt-9_b
3.939829541,0.45889893,Kelt-9_b
3.941799456,0.45774531,Kelt-9_b
3.943770356,0.4580041,Kelt-9_b
3.945742241,0.45953078,Kelt-9_b
3.947715112,0.46196849,Kelt-9_b
3.94968897,0.46480675,Kelt-9_b
3.951663814,0.46746795,Kelt-9_b
3.953639646,0.46940422,Kelt-9_b
3.955616466,0.47018337,Kelt-9_b
3.957594274,0.46954809,Kelt-9_b
3.959573071,0.46744393,Kelt-9_b
3.961552858,0.46401439,Kelt-9_b
3.963533634,0.45957484,Kelt-9_b
3.965515401,0.45457261,Kelt-9_b
3.967498159,0.44954038,Kelt-9_b
3.969481908,0.44504288,Kelt-9_b
3.971466649,0.44161519,Kelt-9_b
3.973452382,0.43969208,Kelt-9_b
3.975439108,0.43953268,Kelt-9_b
3.977426828,0.44115343,Kelt-9_b
3.979415541,0.44428999,Kelt-9_b
3.981405249,0.4484086,Kelt-9_b
3.983395952,0.45278451,Kelt-9_b
3.98538765,0.45664269,Kelt-9_b
3.987380343,0.45933761,Kelt-9_b
3.989374034,0.4605237,Kelt-9_b
3.991368721,0.46025925,Kelt-9_b
3.993364405,0.45899621,Kelt-9_b
3.995361087,0.45744341,Kelt-9_b
3.997358768,0.45633513,Kelt-9_b
3.999357447,0.4561755,Kelt-9_b
4.001357126,0.4570455,Kelt-9_b
4.003357804,0.45854141,Kelt-9_b
4.005359483,0.45987107,Kelt-9_b
4.007362163,0.46007821,Kelt-9_b
4.009365844,0.45832916,Kelt-9_b
4.011370527,0.45417378,Kelt-9_b
4.013376212,0.4477085,Kelt-9_b
4.0153829,0.43959494,Kelt-9_b
4.017390592,0.43092894,Kelt-9_b
4.019399287,0.42299277,Kelt-9_b
4.021408987,0.4169513,Kelt-9_b
4.023419691,0.41357303,Kelt-9_b
4.025431401,0.41304922,Kelt-9_b
4.027444117,0.41496002,Kelt-9_b
4.029457839,0.41839473,Kelt-9_b
4.031472568,0.42218812,Kelt-9_b
4.033488304,0.42520376,Kelt-9_b
4.035505048,0.42658637,Kelt-9_b
4.037522801,0.42592077,Kelt-9_b
4.039541562,0.4232701,Kelt-9_b
4.041561333,0.41910084,Kelt-9_b
4.043582114,0.41412926,Kelt-9_b
4.045603905,0.40913801,Kelt-9_b
4.047626707,0.40480634,Kelt-9_b
4.04965052,0.40158516,Kelt-9_b
4.051675345,0.39962504,Kelt-9_b
4.053701183,0.39875433,Kelt-9_b
4.055728033,0.39849833,Kelt-9_b
4.057755897,0.39813705,Kelt-9_b
4.059784775,0.39681128,Kelt-9_b
4.061814668,0.39367718,Kelt-9_b
4.063845575,0.38810114,Kelt-9_b
4.065877498,0.37985425,Kelt-9_b
4.067910437,0.36924751,Kelt-9_b
4.069944392,0.35714612,Kelt-9_b
4.071979364,0.3448309,Kelt-9_b
4.074015354,0.3337233,Kelt-9_b
4.076052361,0.32504149,Kelt-9_b
4.078090388,0.31948403,Kelt-9_b
4.080129433,0.31703835,Kelt-9_b
4.082169498,0.31697922,Kelt-9_b
4.084210582,0.31806152,Kelt-9_b
4.086252688,0.31885521,Kelt-9_b
4.088295814,0.31812304,Kelt-9_b
4.090339962,0.31513054,Kelt-9_b
4.092385132,0.30979531,Kelt-9_b
4.094431324,0.3026433,Kelt-9_b
4.09647854,0.29459314,Kelt-9_b
4.098526779,0.2866493,Kelt-9_b
4.100576043,0.27960342,Kelt-9_b
4.102626331,0.27383182,Kelt-9_b
4.104677644,0.26923427,Kelt-9_b
4.106729983,0.26531566,Kelt-9_b
4.108783348,0.26136604,Kelt-9_b
4.110837739,0.25667547,Kelt-9_b
4.112893158,0.25072547,Kelt-9_b
4.114949605,0.24331195,Kelt-9_b
4.11700708,0.23458379,Kelt-9_b
4.119065583,0.22500364,Kelt-9_b
4.121125116,0.2152505,Kelt-9_b
4.123185678,0.20608931,Kelt-9_b
4.125247271,0.19823235,Kelt-9_b
4.127309895,0.19221652,Kelt-9_b
4.12937355,0.18830949,Kelt-9_b
4.131438237,0.18645918,Kelt-9_b
4.133503956,0.18629171,Kelt-9_b
4.135570708,0.18716177,Kelt-9_b
4.137638493,0.18824856,Kelt-9_b
4.139707312,0.18868934,Kelt-9_b
4.141777166,0.18772564,Kelt-9_b
4.143848055,0.18483109,Kelt-9_b
4.145919979,0.17979338,Kelt-9_b
4.147992939,0.17272689,Kelt-9_b
4.150066935,0.1640174,Kelt-9_b
4.152141969,0.15422049,Kelt-9_b
4.15421804,0.14394986,Kelt-9_b
4.156295149,0.13378727,Kelt-9_b
4.158373296,0.12422888,Kelt-9_b
4.160452483,0.11566433,Kelt-9_b
4.162532709,0.10837069,Kelt-9_b
4.164613975,0.10250383,Kelt-9_b
4.166696282,0.098083703,Kelt-9_b
4.168779631,0.09498743,Kelt-9_b
4.17086402,0.092967025,Kelt-9_b
4.172949452,0.091702384,Kelt-9_b
4.175035927,0.090880066,Kelt-9_b
4.177123445,0.09027097,Kelt-9_b
4.179212007,0.089772268,Kelt-9_b
4.181301613,0.089394243,Kelt-9_b
4.183392264,0.089196464,Kelt-9_b
4.18548396,0.089202096,Kelt-9_b
4.187576702,0.089330437,Kelt-9_b
4.18967049,0.089382452,Kelt-9_b
4.191765325,0.089081262,Kelt-9_b
4.193861208,0.08815317,Kelt-9_b
4.195958139,0.086412234,Kelt-9_b
4.198056118,0.083814034,Kelt-9_b
4.200155146,0.080465137,Kelt-9_b
4.202255223,0.076591028,Kelt-9_b
4.204356351,0.072482121,Kelt-9_b
4.206458529,0.06843847,Kelt-9_b
4.208561758,0.064726124,Kelt-9_b
4.210666039,0.06154742,Kelt-9_b
4.212771372,0.059020424,Kelt-9_b
4.214877758,0.057166068,Kelt-9_b
4.216985197,0.055903327,Kelt-9_b
4.219093689,0.05505839,Kelt-9_b
4.221203236,0.054391123,Kelt-9_b
4.223313838,0.053637169,Kelt-9_b
4.225425495,0.052554668,Kelt-9_b
4.227538207,0.050968177,Kelt-9_b
4.229651977,0.048797251,Kelt-9_b
4.231766803,0.046067193,Kelt-9_b
4.233882686,0.042900749,Kelt-9_b
4.235999627,0.039495414,Kelt-9_b
4.238117627,0.036090191,Kelt-9_b
4.240236686,0.032926839,Kelt-9_b
4.242356804,0.030212167,Kelt-9_b
4.244477983,0.028088491,Kelt-9_b
4.246600222,0.026615486,Kelt-9_b
4.248723522,0.025767882,Kelt-9_b
4.250847884,0.025447766,Kelt-9_b
4.252973307,0.025507918,Kelt-9_b
4.255099794,0.025781242,Kelt-9_b
4.257227344,0.026109283,Kelt-9_b
4.259355958,0.026365739,Kelt-9_b
4.261485636,0.026469327,Kelt-9_b
4.263616379,0.026385972,Kelt-9_b
4.265748187,0.026121164,Kelt-9_b
4.267881061,0.025706612,Kelt-9_b
4.270015001,0.025184827,Kelt-9_b
4.272150009,0.024596259,Kelt-9_b
4.274286084,0.023970978,Kelt-9_b
4.276423227,0.02332466,Kelt-9_b
4.278561438,0.022659009,Kelt-9_b
4.280700719,0.021964883,Kelt-9_b
4.28284107,0.021227614,Kelt-9_b
4.28498249,0.020433266,Kelt-9_b
4.287124981,0.01957468,Kelt-9_b
4.289268544,0.018656315,Kelt-9_b
4.291413178,0.017696292,Kelt-9_b
4.293558885,0.016725954,Kelt-9_b
4.295705664,0.015786352,Kelt-9_b
4.297853517,0.014923269,Kelt-9_b
4.300002444,0.014181216,Kelt-9_b
4.302152445,0.013597626,Kelt-9_b
4.304303521,0.013197867,Kelt-9_b
4.306455673,0.012991157,Kelt-9_b
4.308608901,0.012967365,Kelt-9_b
4.310763205,0.013095069,Kelt-9_b
4.312918587,0.01332129,Kelt-9_b
4.315075046,0.013573652,Kelt-9_b
4.317232584,0.013766551,Kelt-9_b
4.3193912,0.013811094,Kelt-9_b
4.321550896,0.013628357,Kelt-9_b
4.323711671,0.013162815,Kelt-9_b
4.325873527,0.012393368,Kelt-9_b
4.328036464,0.011338358,Kelt-9_b
4.330200482,0.010053216,Kelt-9_b
4.332365582,0.0086209249,Kelt-9_b
4.334531765,0.0071379017,Kelt-9_b
4.336699031,0.0056984354,Kelt-9_b
4.33886738,0.0043812678,Kelt-9_b
4.341036814,0.0032408388,Kelt-9_b
4.343207332,0.002304235,Kelt-9_b
4.345378936,0.0015734084,Kelt-9_b
4.347551625,0.0010309794,Kelt-9_b
4.349725401,0.00064776799,Kelt-9_b
4.351900264,0.00038996528,Kelt-9_b
4.354076214,0.0002247887,Kelt-9_b
4.356253252,0.00012397313,Kelt-9_b
4.358431379,6.5379074e-05,Kelt-9_b
4.360610595,3.2947403e-05,Kelt-9_b
4.3627909,1.5848778e-05,Kelt-9_b
4.364972295,7.2686136e-06,Kelt-9_b
4.367154781,3.1784435e-06,Kelt-9_b
4.369338359,1.3215742e-06,Kelt-9_b
4.371523028,5.2208383e-07,Kelt-9_b
4.37370879,1.8744376e-07,Kelt-9_b
4.375895644,6.5813871e-08,Kelt-9_b
4.378083592,1.8533386e-08,Kelt-9_b
4.380272634,5.5397046e-09,Kelt-9_b
4.38246277,3.5968522e-10,Kelt-9_b
4.384654001,1.5164831e-10,Kelt-9_b
4.386846328,8.1376493e-11,Kelt-9_b
4.389039751,4.334843e-11,Kelt-9_b
4.391234271,2.3052236e-11,Kelt-9_b
4.393429888,1.2223961e-11,Kelt-9_b
4.395626603,6.4636803e-12,Kelt-9_b
4.397824417,3.3780115e-12,Kelt-9_b
4.400023329,1.7890434e-12,Kelt-9_b
4.402223341,9.4073152e-13,Kelt-9_b
4.404424452,4.925327e-13,Kelt-9_b
4.406626664,2.5989511e-13,Kelt-9_b
4.408829978,1.369794e-13,Kelt-9_b
4.411034393,7.2580178e-14,Kelt-9_b
4.41323991,3.8781766e-14,Kelt-9_b
4.41544653,2.1475807e-14,Kelt-9_b
4.417654253,1.2419513e-14,Kelt-9_b
4.41986308,7.3608689e-15,Kelt-9_b
4.422073012,4.5134971e-15,Kelt-9_b
4.424284048,2.8078232e-15,Kelt-9_b
4.42649619,1.7450777e-15,Kelt-9_b
4.428709438,1.0622542e-15,Kelt-9_b
4.430923793,6.245458e-16,Kelt-9_b
4.433139255,3.5920228000000003e-16,Kelt-9_b
4.435355825,1.9789920000000002e-16,Kelt-9_b
4.437573503,1.0472777000000001e-16,Kelt-9_b
4.439792289,5.2979932e-17,Kelt-9_b
4.442012186,2.5619892e-17,Kelt-9_b
4.444233192,1.179954e-17,Kelt-9_b
4.446455308,5.198268e-18,Kelt-9_b
4.448678536,2.1798040999999998e-18,Kelt-9_b
4.450902875,8.694757e-19,Kelt-9_b
4.453128327,3.1883775e-19,Kelt-9_b
4.455354891,1.1389911e-19,Kelt-9_b
4.457582568,2.8726597e-20,Kelt-9_b
4.459811359,9.4176616e-21,Kelt-9_b
4.462041265,1.1663913e-21,Kelt-9_b
4.464272286,3.4748143e-22,Kelt-9_b
4.466504422,1.7977918e-23,Kelt-9_b
4.468737674,9.0682542e-24,Kelt-9_b
4.470972043,4.4640895e-24,Kelt-9_b
4.473207529,3.3197958e-24,Kelt-9_b
4.475444133,2.4236741000000002e-24,Kelt-9_b
4.477681855,1.7275516e-24,Kelt-9_b
4.479920696,1.2067129e-24,Kelt-9_b
4.482160656,8.372433699999999e-25,Kelt-9_b
4.484401736,5.917279e-25,Kelt-9_b
4.486643937,4.5004525e-25,Kelt-9_b
4.488887259,3.8794966999999997e-25,Kelt-9_b
4.491131703,4.0313599999999997e-25,Kelt-9_b
4.493377269,5.336979099999999e-25,Kelt-9_b
4.495623957,8.9148498e-25,Kelt-9_b
4.497871769,1.7298818e-24,Kelt-9_b
4.500120705,3.5530523e-24,Kelt-9_b
4.502370766,7.2757124e-24,Kelt-9_b
4.504621951,1.4421838e-23,Kelt-9_b
4.506874262,2.7314435e-23,Kelt-9_b
4.509127699,4.9159109e-23,Kelt-9_b
4.511382263,8.3879603e-23,Kelt-9_b
4.513637954,1.3556020000000002e-22,Kelt-9_b
4.515894773,2.0742361000000002e-22,Kelt-9_b
4.51815272,3.0044415000000004e-22,Kelt-9_b
4.520411797,4.1192884e-22,Kelt-9_b
4.522672003,5.345959400000001e-22,Kelt-9_b
4.524933339,6.5671134e-22,Kelt-9_b
4.527195805,7.636121000000001e-22,Kelt-9_b
4.529459403,8.4047766e-22,Kelt-9_b
4.531724133,8.7567126e-22,Kelt-9_b
4.533989995,8.636234400000002e-22,Kelt-9_b
4.53625699,8.062751000000001e-22,Kelt-9_b
4.538525119,7.125656300000001e-22,Kelt-9_b
4.540794381,5.9615172e-22,Kelt-9_b
4.543064778,4.7466002e-22,Kelt-9_b
4.545336311,3.6139524e-22,Kelt-9_b
4.547608979,2.8918323e-22,Kelt-9_b
4.549882783,3.4323376000000004e-22,Kelt-9_b
4.552157725,5.888956300000001e-22,Kelt-9_b
4.554433804,1.3283332000000001e-21,Kelt-9_b
4.55671102,3.2090374e-21,Kelt-9_b
4.558989376,7.548684e-21,Kelt-9_b
4.561268871,1.6989607e-20,Kelt-9_b
4.563549505,3.6388442e-20,Kelt-9_b
4.56583128,7.4046417e-20,Kelt-9_b
4.568114195,1.4310976999999998e-19,Kelt-9_b
4.570398253,2.6264978e-19,Kelt-9_b
4.572683452,4.5770048e-19,Kelt-9_b
4.574969793,7.572848699999999e-19,Kelt-9_b
4.577257278,1.1896260999999999e-18,Kelt-9_b
4.579545907,1.7744348999999998e-18,Kelt-9_b
4.58183568,2.5133982e-18,Kelt-9_b
4.584126598,3.3815894999999995e-18,Kelt-9_b
4.586418661,4.3231427e-18,Kelt-9_b
4.58871187,5.2536947e-18,Kelt-9_b
4.591006226,6.073717999999999e-18,Kelt-9_b
4.593301729,6.6876535999999995e-18,Kelt-9_b
4.59559838,7.027236099999999e-18,Kelt-9_b
4.597896179,7.0729673e-18,Kelt-9_b
4.600195128,6.8672128e-18,Kelt-9_b
4.602495225,6.520784899999999e-18,Kelt-9_b
4.604796473,1.4347418000000002e-17,Kelt-9_b
4.607098871,2.1239453e-16,Kelt-9_b
4.60940242,6.109168300000001e-16,Kelt-9_b
4.611707122,1.8855157e-14,Kelt-9_b
4.614012975,4.8729828e-13,Kelt-9_b
4.616319982,1.4298306e-12,Kelt-9_b
4.618628142,3.9915109e-12,Kelt-9_b
4.620937456,1.0491675e-11,Kelt-9_b
4.623247924,2.6082755e-11,Kelt-9_b
4.625559548,6.1374315e-11,Kelt-9_b
4.627872328,1.3673621e-10,Kelt-9_b
4.630186264,2.8830755e-10,Kelt-9_b
4.632501358,5.754372e-10,Kelt-9_b
4.634817608,1.0872403e-09,Kelt-9_b
4.637135017,1.9447202e-09,Kelt-9_b
4.639453584,3.2931907e-09,Kelt-9_b
4.641773311,5.2801191e-09,Kelt-9_b
4.644094198,8.0165459e-09,Kelt-9_b
4.646416245,1.1526939e-08,Kelt-9_b
4.648739453,1.5700471e-08,Kelt-9_b
4.651063823,2.0262934e-08,Kelt-9_b
4.653389355,2.4788109e-08,Kelt-9_b
4.655716049,2.8757608e-08,Kelt-9_b
4.658043908,3.1661033e-08,Kelt-9_b
4.660372929,3.3110288e-08,Kelt-9_b
4.662703116,3.2931957e-08,Kelt-9_b
4.665034467,3.1206317e-08,Kelt-9_b
4.667366985,2.824013e-08,Kelt-9_b
4.669700668,2.4484041e-08,Kelt-9_b
4.672035519,2.0424836e-08,Kelt-9_b
4.674371536,1.648714e-08,Kelt-9_b
4.676708722,1.2972368e-08,Kelt-9_b
4.679047076,1.0042247e-08,Kelt-9_b
4.6813866,7.7399982e-09,Kelt-9_b
4.683727293,6.0310816e-09,Kelt-9_b
4.686069157,4.8454289e-09,Kelt-9_b
4.688412191,4.1090967e-09,Kelt-9_b
4.690756398,3.7614418e-09,Kelt-9_b
4.693101776,3.760072e-09,Kelt-9_b
4.695448327,4.0782429e-09,Kelt-9_b
4.697796051,4.6985218e-09,Kelt-9_b
4.700144949,5.6042447e-09,Kelt-9_b
4.702495021,6.7686726e-09,Kelt-9_b
4.704846269,8.1421308e-09,Kelt-9_b
4.707198692,9.6397089e-09,Kelt-9_b
4.709552291,1.1134688e-08,Kelt-9_b
4.711907067,1.2464621e-08,Kelt-9_b
4.714263021,1.345107e-08,Kelt-9_b
4.716620153,1.3934553e-08,Kelt-9_b
4.718978463,1.381205e-08,Kelt-9_b
4.721337952,1.3066176e-08,Kelt-9_b
4.723698621,1.1774179e-08,Kelt-9_b
4.72606047,1.0092432e-08,Kelt-9_b
4.7284235,8.2209037e-09,Kelt-9_b
4.730787712,6.3597326e-09,Kelt-9_b
4.733153106,4.6713266e-09,Kelt-9_b
4.735519683,3.258105e-09,Kelt-9_b
4.737887442,2.1589043e-09,Kelt-9_b
4.740256386,1.3605196e-09,Kelt-9_b
4.742626514,8.1694405e-10,Kelt-9_b
4.744997828,4.6890896e-10,Kelt-9_b
4.747370326,2.587202e-10,Kelt-9_b
4.749744012,1.3863014e-10,Kelt-9_b
4.752118884,7.3546911e-11,Kelt-9_b
4.754494943,4.0035968e-11,Kelt-9_b
4.756872191,2.3640343e-11,Kelt-9_b
4.759250627,1.6048882e-11,Kelt-9_b
4.761630252,1.2794219e-11,Kelt-9_b
4.764011067,1.1579555e-11,Kelt-9_b
4.766393073,1.1371438e-11,Kelt-9_b
4.768776269,1.1787892e-11,Kelt-9_b
4.771160657,1.3063907e-11,Kelt-9_b
4.773546238,1.5389561e-11,Kelt-9_b
4.775933011,1.9176865e-11,Kelt-9_b
4.778320977,2.47508e-11,Kelt-9_b
4.780710138,3.2200459e-11,Kelt-9_b
4.783100493,4.1249535e-11,Kelt-9_b
4.785492043,5.1196473e-11,Kelt-9_b
4.787884789,6.0961027e-11,Kelt-9_b
4.790278731,6.9250194e-11,Kelt-9_b
4.792673871,7.4820375e-11,Kelt-9_b
4.795070208,7.676324e-11,Kelt-9_b
4.797467743,7.4728114e-11,Kelt-9_b
4.799866477,6.9006025e-11,Kelt-9_b
4.80226641,6.0447335e-11,Kelt-9_b
4.804667543,5.02434e-11,Kelt-9_b
4.807069877,3.9648308e-11,Kelt-9_b
4.809473412,2.9728725e-11,Kelt-9_b
4.811878149,2.1207032e-11,Kelt-9_b
4.814284088,1.4420466e-11,Kelt-9_b
4.81669123,9.3768291e-12,Kelt-9_b
4.819099575,5.863748e-12,Kelt-9_b
4.821509125,3.5652803e-12,Kelt-9_b
4.82391988,2.1550296e-12,Kelt-9_b
4.82633184,1.3519608e-12,Kelt-9_b
4.828745006,9.4196904e-13,Kelt-9_b
4.831159378,7.7571501e-13,Kelt-9_b
4.833574958,7.5481861e-13,Kelt-9_b
4.835991745,8.1555364e-13,Kelt-9_b
4.838409741,9.1558191e-13,Kelt-9_b
4.840828946,1.0254114e-12,Kelt-9_b
4.84324936,1.1245381e-12,Kelt-9_b
4.845670985,1.2000451e-12,Kelt-9_b
4.848093821,1.2482637e-12,Kelt-9_b
4.850517867,1.2713799e-12,Kelt-9_b
4.852943126,1.2784701e-12,Kelt-9_b
4.855369598,1.2818828e-12,Kelt-9_b
4.857797283,1.2940903e-12,Kelt-9_b
4.860226181,1.3245559e-12,Kelt-9_b
4.862656295,1.377503e-12,Kelt-9_b
4.865087623,1.4506918e-12,Kelt-9_b
4.867520166,1.5355125e-12,Kelt-9_b
4.869953927,1.6183585e-12,Kelt-9_b
4.872388904,1.6831604e-12,Kelt-9_b
4.874825098,1.7146416e-12,Kelt-9_b
4.877262511,1.7016112e-12,Kelt-9_b
4.879701142,1.6394363e-12,Kelt-9_b
4.882140992,1.5309661e-12,Kelt-9_b
4.884582063,1.3856402e-12,Kelt-9_b
4.887024354,1.2170933e-12,Kelt-9_b
4.889467866,1.040058e-12,Kelt-9_b
4.8919126,8.6751867e-13,Kelt-9_b
4.894358556,7.0885353e-13,Kelt-9_b
4.896805736,5.6925859e-13,Kelt-9_b
4.899254138,4.5028443e-13,Kelt-9_b
4.901703765,3.5097734e-13,Kelt-9_b
4.904154617,2.6916819e-13,Kelt-9_b
4.906606695,2.0243847e-13,Kelt-9_b
4.909059998,1.4864765e-13,Kelt-9_b
4.911514528,1.0604489e-13,Kelt-9_b
4.913970285,7.315303e-14,Kelt-9_b
4.91642727,4.859391e-14,Kelt-9_b
4.918885484,3.0987659e-14,Kelt-9_b
4.921344927,1.8960827e-14,Kelt-9_b
4.923805599,1.1178946e-14,Kelt-9_b
4.926267502,6.5263924e-15,Kelt-9_b
4.928730636,4.1815276e-15,Kelt-9_b
4.931195001,3.7750405e-15,Kelt-9_b
4.933660599,5.4630559e-15,Kelt-9_b
4.936127429,1.0157607e-14,Kelt-9_b
4.938595493,1.9907982e-14,Kelt-9_b
4.94106479,3.8322856e-14,Kelt-9_b
4.943535323,7.1117247e-14,Kelt-9_b
4.94600709,1.26633e-13,Kelt-9_b
4.948480094,2.160392e-13,Kelt-9_b
4.950954334,3.5304021e-13,Kelt-9_b
4.953429811,5.527495e-13,Kelt-9_b
4.955906526,8.2967128e-13,Kelt-9_b
4.958384479,1.1948753e-12,Kelt-9_b
4.960863672,1.65273e-12,Kelt-9_b
4.963344103,2.1976807e-12,Kelt-9_b
4.965825776,2.8117245e-12,Kelt-9_b
4.968308688,3.4632575e-12,Kelt-9_b
4.970792843,4.1079733e-12,Kelt-9_b
4.973278239,4.6924627e-12,Kelt-9_b
4.975764878,5.1606929e-12,Kelt-9_b
4.978252761,5.4628341e-12,Kelt-9_b
4.980741887,5.5647756e-12,Kelt-9_b
4.983232258,5.4558245e-12,Kelt-9_b
4.985723874,5.1519987e-12,Kelt-9_b
4.988216736,4.6933903e-12,Kelt-9_b
4.990710844,4.1360313e-12,Kelt-9_b
4.9932062,3.5406294e-12,Kelt-9_b
4.995702803,2.9615969e-12,Kelt-9_b
4.998200654,2.4392628e-12,Kelt-9_b
5.000699755,1.9969591e-12,Kelt-9_b
5.003200105,1.6423887e-12,Kelt-9_b
5.005701705,1.3717851e-12,Kelt-9_b
5.008204556,1.1748172e-12,Kelt-9_b
5.010708658,1.0389533e-12,Kelt-9_b
5.013214012,9.520796e-13,Kelt-9_b
5.015720619,9.0462236e-13,Kelt-9_b
5.018228479,8.9498171e-13,Kelt-9_b
5.020737594,9.2480893e-13,Kelt-9_b
5.023247962,1.0073567e-12,Kelt-9_b
5.025759586,1.1821074e-12,Kelt-9_b
5.028272466,1.530762e-12,Kelt-9_b
5.030786602,2.2200462e-12,Kelt-9_b
5.033301996,3.5694662e-12,Kelt-9_b
5.035818647,6.1615243e-12,Kelt-9_b
5.038336556,1.0947625e-11,Kelt-9_b
5.040855724,1.9480093e-11,Kelt-9_b
5.043376152,3.43087e-11,Kelt-9_b
5.04589784,5.9275318e-11,Kelt-9_b
5.048420789,9.9046721e-11,Kelt-9_b
5.050945,1.613739e-10,Kelt-9_b
5.053470472,2.5807895e-10,Kelt-9_b
5.055997207,4.0876726e-10,Kelt-9_b
5.058525206,6.4729022e-10,Kelt-9_b
5.061054469,1.0318935e-09,Kelt-9_b
5.063584996,1.6588273e-09,Kelt-9_b
5.066116788,2.6771774e-09,Kelt-9_b
5.068649847,4.3001482e-09,Kelt-9_b
5.071184172,6.7994693e-09,Kelt-9_b
5.073719764,1.0481491e-08,Kelt-9_b
5.076256624,1.562714e-08,Kelt-9_b
5.078794752,2.2404127e-08,Kelt-9_b
5.081334149,3.0766321e-08,Kelt-9_b
5.083874816,4.0373971e-08,Kelt-9_b
5.086416754,5.0576914e-08,Kelt-9_b
5.088959962,6.0493758e-08,Kelt-9_b
5.091504442,6.9190894e-08,Kelt-9_b
5.094050194,7.592198e-08,Kelt-9_b
5.096597219,8.0358327e-08,Kelt-9_b
5.099145518,8.271217e-08,Kelt-9_b
5.101695091,8.3655571e-08,Kelt-9_b
5.104245938,8.4181573e-08,Kelt-9_b
5.106798061,8.530277e-08,Kelt-9_b
5.10935146,8.787391e-08,Kelt-9_b
5.111906136,9.264326e-08,Kelt-9_b
5.114462089,1.0063624e-07,Kelt-9_b
5.11701932,1.1387044e-07,Kelt-9_b
5.11957783,1.3622817e-07,Kelt-9_b
5.122137619,1.7418116e-07,Kelt-9_b
5.124698688,2.3694058e-07,Kelt-9_b
5.127261037,3.3559642e-07,Kelt-9_b
5.129824667,4.8096444e-07,Kelt-9_b
5.13238958,6.80225e-07,Kelt-9_b
5.134955775,9.3297873e-07,Kelt-9_b
5.137523252,1.2279387e-06,Kelt-9_b
5.140092014,1.5415766e-06,Kelt-9_b
5.14266206,1.8402448e-06,Kelt-9_b
5.145233391,2.08571e-06,Kelt-9_b
5.147806008,2.2433006e-06,Kelt-9_b
5.150379911,2.2903763e-06,Kelt-9_b
5.152955101,2.2225043e-06,Kelt-9_b
5.155531578,2.0553535e-06,Kelt-9_b
5.158109344,1.8218063e-06,Kelt-9_b
5.160688399,1.5653951e-06,Kelt-9_b
5.163268743,1.3321887e-06,Kelt-9_b
5.165850377,1.1632318e-06,Kelt-9_b
5.168433303,1.0887978e-06,Kelt-9_b
5.171017519,1.1246768e-06,Kelt-9_b
5.173603028,1.2701341e-06,Kelt-9_b
5.176189829,1.5073237e-06,Kelt-9_b
5.178777924,1.8026226e-06,Kelt-9_b
5.181367313,2.1102065e-06,Kelt-9_b
5.183957997,2.37921e-06,Kelt-9_b
5.186549976,2.5629636e-06,Kelt-9_b
5.189143251,2.628918e-06,Kelt-9_b
5.191737823,2.5664805e-06,Kelt-9_b
5.194333692,2.3905949e-06,Kelt-9_b
5.196930858,2.1398737e-06,Kelt-9_b
5.199529324,1.8711277e-06,Kelt-9_b
5.202129088,1.6515466e-06,Kelt-9_b
5.204730153,1.5512129e-06,Kelt-9_b
5.207332518,1.6365583e-06,Kelt-9_b
5.209936184,1.9639579e-06,Kelt-9_b
5.212541152,2.5724173e-06,Kelt-9_b
5.215147423,3.4745791e-06,Kelt-9_b
5.217754997,4.6477989e-06,Kelt-9_b
5.220363874,6.0290803e-06,Kelt-9_b
5.222974056,7.5178693e-06,Kelt-9_b
5.225585543,8.9889238e-06,Kelt-9_b
5.228198336,1.031327e-05,Kelt-9_b
5.230812435,1.138136e-05,Kelt-9_b
5.233427841,1.2120485e-05,Kelt-9_b
5.236044555,1.2501574e-05,Kelt-9_b
5.238662578,1.2534115e-05,Kelt-9_b
5.241281909,1.2254035e-05,Kelt-9_b
5.24390255,1.171287e-05,Kelt-9_b
