Wavelength_um,Total_T,Planet
14.89916162,0.97970669,HD_132406_b
14.90661121,0.97888189,HD_132406_b
14.91406451,0.97791777,HD_132406_b
14.92152154,0.97689468,HD_132406_b
14.9289823,0.97592572,HD_132406_b
14.9364468,0.97513769,HD_132406_b
14.94391502,0.97464471,HD_132406_b
14.95138698,0.97452167,HD_132406_b
14.95886267,0.97478588,HD_132406_b
14.9663421,0.975393,HD_132406_b
14.97382527,0.97624859,HD_132406_b
14.98131218,0.97723111,HD_132406_b
14.98880284,0.97821847,HD_132406_b
14.99629724,0.97911028,HD_132406_b
15.00379539,0.97984019,HD_132406_b
15.01129729,0.98037753,HD_132406_b
15.01880294,0.98072113,HD_132406_b
15.02631234,0.98088936,HD_132406_b
15.03382549,0.98091082,HD_132406_b
15.04134241,0.980818,HD_132406_b
15.04886308,0.9806438,HD_132406_b
15.05638751,0.98041943,HD_132406_b
15.0639157,0.98017202,HD_132406_b
15.07144766,0.97992062,HD_132406_b
15.07898339,0.97967101,HD_132406_b
15.08652288,0.97941121,HD_132406_b
15.09406614,0.97911042,HD_132406_b
15.10161317,0.9787239,HD_132406_b
15.10916398,0.97820467,HD_132406_b
15.11671856,0.97752046,HD_132406_b
15.12427692,0.97667171,HD_132406_b
15.13183906,0.975704,HD_132406_b
15.13940498,0.97470957,HD_132406_b
15.14697468,0.97381443,HD_132406_b
15.15454817,0.97315276,HD_132406_b
15.16212544,0.97283531,HD_132406_b
15.1697065,0.97292141,HD_132406_b
15.17729136,0.97340376,HD_132406_b
15.18488,0.97421113,HD_132406_b
15.19247244,0.97522734,HD_132406_b
15.20006868,0.97631976,HD_132406_b
15.20766871,0.97736775,HD_132406_b
15.21527255,0.97828311,HD_132406_b
15.22288018,0.97901836,HD_132406_b
15.23049162,0.97956376,HD_132406_b
15.23810687,0.97993683,HD_132406_b
15.24572592,0.9801696,HD_132406_b
15.25334879,0.98029741,HD_132406_b
15.26097546,0.98035153,HD_132406_b
15.26860595,0.98035565,HD_132406_b
15.27624025,0.98032552,HD_132406_b
15.28387837,0.98027051,HD_132406_b
15.29152031,0.98019592,HD_132406_b
15.29916607,0.98010545,HD_132406_b
15.30681565,0.98000313,HD_132406_b
15.31446906,0.97989458,HD_132406_b
15.3221263,0.97978727,HD_132406_b
15.32978736,0.97968967,HD_132406_b
15.33745225,0.97960986,HD_132406_b
15.34512098,0.97955368,HD_132406_b
15.35279354,0.97952324,HD_132406_b
15.36046994,0.97951635,HD_132406_b
15.36815017,0.97952705,HD_132406_b
15.37583425,0.97954691,HD_132406_b
15.38352216,0.97956666,HD_132406_b
15.39121393,0.97957756,HD_132406_b
15.39890953,0.97957201,HD_132406_b
15.40660899,0.97954324,HD_132406_b
15.41431229,0.97948449,HD_132406_b
15.42201945,0.97938799,HD_132406_b
15.42973046,0.97924438,HD_132406_b
15.43744532,0.97904306,HD_132406_b
15.44516405,0.9787736,HD_132406_b
15.45288663,0.97842846,HD_132406_b
15.46061307,0.9780064,HD_132406_b
15.46834338,0.97751612,HD_132406_b
15.47607755,0.97697908,HD_132406_b
15.48381559,0.97643021,HD_132406_b
15.4915575,0.97591558,HD_132406_b
15.49930327,0.9754865,HD_132406_b
15.50705293,0.97519073,HD_132406_b
15.51480645,0.97506235,HD_132406_b
15.52256386,0.97511347,HD_132406_b
15.53032514,0.97532974,HD_132406_b
15.5380903,0.97567178,HD_132406_b
15.54585934,0.97608222,HD_132406_b
15.55363227,0.97649613,HD_132406_b
15.56140909,0.97685209,HD_132406_b
15.5691898,0.97710088,HD_132406_b
15.57697439,0.97720993,HD_132406_b
15.58476288,0.97716346,HD_132406_b
15.59255526,0.97695935,HD_132406_b
15.60035154,0.97660434,HD_132406_b
15.60815171,0.97611003,HD_132406_b
15.61595579,0.97549103,HD_132406_b
15.62376377,0.974766,HD_132406_b
15.63157565,0.97396078,HD_132406_b
15.63939144,0.97311143,HD_132406_b
15.64721113,0.9722643,HD_132406_b
15.65503474,0.97147076,HD_132406_b
15.66286225,0.97077703,HD_132406_b
15.67069369,0.97021224,HD_132406_b
15.67852903,0.96977998,HD_132406_b
15.6863683,0.9694586,HD_132406_b
15.69421148,0.96921168,HD_132406_b
15.70205859,0.96900554,HD_132406_b
15.70990962,0.96882645,HD_132406_b
15.71776457,0.9686895,HD_132406_b
15.72562345,0.9686345,HD_132406_b
15.73348626,0.96871022,HD_132406_b
15.74135301,0.96895372,HD_132406_b
15.74922368,0.96937426,HD_132406_b
15.7570983,0.96994838,HD_132406_b
15.76497685,0.97062797,HD_132406_b
15.77285933,0.97135632,HD_132406_b
15.78074576,0.97208476,HD_132406_b
15.78863614,0.97278272,HD_132406_b
15.79653045,0.9734384,HD_132406_b
15.80442872,0.97405205,HD_132406_b
15.81233093,0.97462651,HD_132406_b
15.8202371,0.97516025,HD_132406_b
15.82814722,0.97564519,HD_132406_b
15.83606129,0.97606932,HD_132406_b
15.84397932,0.97642145,HD_132406_b
15.85190131,0.97669513,HD_132406_b
15.85982726,0.97689018,HD_132406_b
15.86775718,0.97701124,HD_132406_b
15.87569105,0.97706403,HD_132406_b
15.8836289,0.97705049,HD_132406_b
15.89157071,0.97696392,HD_132406_b
15.8995165,0.97678495,HD_132406_b
15.90746626,0.97647952,HD_132406_b
15.91541999,0.97600018,HD_132406_b
15.9233777,0.97529246,HD_132406_b
15.93133939,0.97430715,HD_132406_b
15.93930506,0.97301841,HD_132406_b
15.94727471,0.97144424,HD_132406_b
15.95524835,0.96966301,HD_132406_b
15.96322597,0.96781838,HD_132406_b
15.97120759,0.96610634,HD_132406_b
15.97919319,0.96474326,HD_132406_b
15.98718279,0.96392096,HD_132406_b
15.99517638,0.9637615,HD_132406_b
16.00317397,0.96428622,HD_132406_b
16.01117555,0.96540973,HD_132406_b
16.01918114,0.9669611,HD_132406_b
16.02719073,0.96872487,HD_132406_b
16.03520433,0.97048811,HD_132406_b
16.04322193,0.97207952,HD_132406_b
16.05124354,0.97339127,HD_132406_b
16.05926916,0.97438179,HD_132406_b
16.0672988,0.97506355,HD_132406_b
16.07533245,0.97548448,HD_132406_b
16.08337011,0.9757078,HD_132406_b
16.0914118,0.97579672,HD_132406_b
16.0994575,0.9758037,HD_132406_b
16.10750723,0.97576392,HD_132406_b
16.11556099,0.97569099,HD_132406_b
16.12361877,0.97557359,HD_132406_b
16.13168058,0.97537261,HD_132406_b
16.13974642,0.97501977,HD_132406_b
16.14781629,0.97441961,HD_132406_b
16.1558902,0.97345845,HD_132406_b
16.16396814,0.97202288,HD_132406_b
16.17205013,0.9700291,HD_132406_b
16.18013615,0.96746002,HD_132406_b
16.18822622,0.96440035,HD_132406_b
16.19632033,0.96105668,HD_132406_b
16.20441849,0.95774851,HD_132406_b
16.2125207,0.9548629,HD_132406_b
16.22062696,0.95277831,HD_132406_b
16.22873728,0.95177647,HD_132406_b
16.23685165,0.95197006,HD_132406_b
16.24497007,0.95327155,HD_132406_b
16.25309256,0.95541575,HD_132406_b
16.2612191,0.95802944,HD_132406_b
16.26934971,0.96072503,HD_132406_b
16.27748439,0.96318796,HD_132406_b
16.28562313,0.96523244,HD_132406_b
16.29376594,0.96681361,HD_132406_b
16.30191282,0.96800017,HD_132406_b
16.31006378,0.96892313,HD_132406_b
16.31821881,0.96972098,HD_132406_b
16.32637792,0.97049795,HD_132406_b
16.33454111,0.97130424,HD_132406_b
16.34270838,0.9721381,HD_132406_b
16.35087973,0.97296286,HD_132406_b
16.35905517,0.97372923,HD_132406_b
16.3672347,0.97439455,HD_132406_b
16.37541832,0.97493405,HD_132406_b
16.38360603,0.97534339,HD_132406_b
16.39179783,0.97563477,HD_132406_b
16.39999373,0.97583009,HD_132406_b
16.40819373,0.97595377,HD_132406_b
16.41639782,0.97602834,HD_132406_b
16.42460602,0.97607139,HD_132406_b
16.43281833,0.97609484,HD_132406_b
16.44103474,0.9761054,HD_132406_b
16.44925525,0.97610549,HD_132406_b
16.45747988,0.97609422,HD_132406_b
16.46570862,0.97606858,HD_132406_b
16.47394147,0.97602464,HD_132406_b
16.48217845,0.97595904,HD_132406_b
16.49041953,0.97587063,HD_132406_b
16.49866474,0.97576194,HD_132406_b
16.50691408,0.97564036,HD_132406_b
16.51516753,0.97551765,HD_132406_b
16.52342512,0.97540838,HD_132406_b
16.53168683,0.97532677,HD_132406_b
16.53995267,0.97528267,HD_132406_b
16.54822265,0.97527757,HD_132406_b
16.55649676,0.97530163,HD_132406_b
16.56477501,0.97533256,HD_132406_b
16.5730574,0.97533654,HD_132406_b
16.58134393,0.97527135,HD_132406_b
16.5896346,0.97509183,HD_132406_b
16.59792942,0.97475762,HD_132406_b
16.60622838,0.97424303,HD_132406_b
16.61453149,0.97354764,HD_132406_b
16.62283876,0.9727052,HD_132406_b
16.63115018,0.97178694,HD_132406_b
16.63946575,0.97089577,HD_132406_b
16.64778549,0.97015067,HD_132406_b
16.65610938,0.96966241,HD_132406_b
16.66443743,0.96950806,HD_132406_b
16.67276965,0.96971132,HD_132406_b
16.68110604,0.97023532,HD_132406_b
16.68944659,0.97098995,HD_132406_b
16.69779131,0.97185047,HD_132406_b
16.70614021,0.97268053,HD_132406_b
16.71449328,0.97335222,HD_132406_b
16.72285053,0.97375883,HD_132406_b
16.73121195,0.97382042,HD_132406_b
16.73957756,0.97348686,HD_132406_b
16.74794735,0.97274046,HD_132406_b
16.75632132,0.97160313,HD_132406_b
16.76469948,0.97014343,HD_132406_b
16.77308183,0.96847737,HD_132406_b
16.78146837,0.96675485,HD_132406_b
16.78985911,0.96512769,HD_132406_b
16.79825404,0.9637028,HD_132406_b
16.80665316,0.96249305,HD_132406_b
16.81505649,0.961385,HD_132406_b
16.82346402,0.96014201,HD_132406_b
16.83187575,0.95845324,HD_132406_b
16.84029169,0.95602416,HD_132406_b
16.84871183,0.95268758,HD_132406_b
16.85713619,0.94850189,HD_132406_b
16.86556476,0.94379925,HD_132406_b
16.87399754,0.9391583,HD_132406_b
16.88243454,0.93529702,HD_132406_b
16.89087576,0.93290979,HD_132406_b
16.89932119,0.93249552,HD_132406_b
16.90777085,0.93423078,HD_132406_b
16.91622474,0.93792867,HD_132406_b
16.92468285,0.94309431,HD_132406_b
16.93314519,0.94905462,HD_132406_b
16.94161177,0.95511658,HD_132406_b
16.95008257,0.96070438,HD_132406_b
16.95855761,0.96544128,HD_132406_b
16.96703689,0.96916605,HD_132406_b
16.97552041,0.971897,HD_132406_b
16.98400817,0.97376855,HD_132406_b
16.99250017,0.97496532,HD_132406_b
17.00099642,0.97567133,HD_132406_b
17.00949692,0.97603942,HD_132406_b
17.01800167,0.97618022,HD_132406_b
17.02651067,0.97616432,HD_132406_b
17.03502393,0.97603177,HD_132406_b
17.04354144,0.97580456,HD_132406_b
17.05206321,0.97549876,HD_132406_b
17.06058924,0.97513496,HD_132406_b
17.06911954,0.97474374,HD_132406_b
17.0776541,0.97436578,HD_132406_b
17.08619292,0.97404484,HD_132406_b
17.09473602,0.97381651,HD_132406_b
17.10328339,0.97369266,HD_132406_b
17.11183503,0.97364877,HD_132406_b
17.12039095,0.97361702,HD_132406_b
17.12895114,0.97348851,HD_132406_b
17.13751562,0.97312612,HD_132406_b
17.14608438,0.97238761,HD_132406_b
17.15465742,0.97115678,HD_132406_b
17.16323475,0.96937826,HD_132406_b
17.17181636,0.96708926,HD_132406_b
17.18040227,0.96443837,HD_132406_b
17.18899247,0.96168278,HD_132406_b
17.19758697,0.95915622,HD_132406_b
17.20618576,0.95721,HD_132406_b
17.21478886,0.95613907,HD_132406_b
17.22339625,0.95611173,HD_132406_b
17.23200795,0.9571243,HD_132406_b
17.24062395,0.95899419,HD_132406_b
17.24924426,0.96139264,HD_132406_b
17.25786889,0.9639052,HD_132406_b
17.26649782,0.96610162,HD_132406_b
17.27513107,0.96759838,HD_132406_b
17.28376864,0.96810561,HD_132406_b
17.29241052,0.96745921,HD_132406_b
17.30105672,0.96564351,HD_132406_b
17.30970725,0.96280644,HD_132406_b
17.31836211,0.95926222,HD_132406_b
17.32702129,0.95547001,HD_132406_b
17.3356848,0.95197858,HD_132406_b
17.34435264,0.94933742,HD_132406_b
17.35302482,0.94799053,HD_132406_b
17.36170133,0.94818203,HD_132406_b
17.37038218,0.94990391,HD_132406_b
17.37906737,0.95290487,HD_132406_b
17.38775691,0.95675771,HD_132406_b
17.39645078,0.96096328,HD_132406_b
17.40514901,0.96505647,HD_132406_b
17.41385158,0.96868464,HD_132406_b
17.42255851,0.97164285,HD_132406_b
17.43126979,0.9738647,HD_132406_b
17.43998542,0.97538368,HD_132406_b
17.44870542,0.97628212,HD_132406_b
17.45742977,0.97664395,HD_132406_b
17.46615848,0.97652022,HD_132406_b
17.47489156,0.97591124,HD_132406_b
17.48362901,0.97476698,HD_132406_b
17.49237082,0.97300448,HD_132406_b
17.50111701,0.97054079,HD_132406_b
17.50986757,0.96733614,HD_132406_b
17.5186225,0.96343664,HD_132406_b
17.52738181,0.95900177,HD_132406_b
17.5361455,0.95430163,HD_132406_b
17.54491358,0.94967698,HD_132406_b
17.55368603,0.94547084,HD_132406_b
17.56246288,0.9419533,HD_132406_b
17.57124411,0.93927009,HD_132406_b
17.58002973,0.93743822,HD_132406_b
17.58881974,0.93639092,HD_132406_b
17.59761415,0.93605006,HD_132406_b
17.60641296,0.93639018,HD_132406_b
17.61521617,0.93746007,HD_132406_b
17.62402378,0.93934995,HD_132406_b
17.63283579,0.94211925,HD_132406_b
17.64165221,0.9457202,HD_132406_b
17.65047303,0.94995364,HD_132406_b
17.65929827,0.95447811,HD_132406_b
17.66812792,0.9588688,HD_132406_b
17.67696198,0.96270417,HD_132406_b
17.68580046,0.96565124,HD_132406_b
17.69464336,0.96752651,HD_132406_b
17.70349068,0.96832199,HD_132406_b
17.71234243,0.96819658,HD_132406_b
17.7211986,0.96743966,HD_132406_b
17.7300592,0.96641537,HD_132406_b
17.73892423,0.96549647,HD_132406_b
17.74779369,0.96499862,HD_132406_b
17.75666759,0.96512674,HD_132406_b
17.76554592,0.96594641,HD_132406_b
17.7744287,0.96738609,HD_132406_b
17.78331591,0.9692692,HD_132406_b
17.79220757,0.971366,HD_132406_b
17.80110367,0.97344906,HD_132406_b
17.81000422,0.9753373,HD_132406_b
17.81890923,0.97691918,HD_132406_b
17.82781868,0.97815439,HD_132406_b
17.83673259,0.97905937,HD_132406_b
17.84565096,0.97968481,HD_132406_b
17.85457378,0.98009458,HD_132406_b
17.86350107,0.98034957,HD_132406_b
17.87243282,0.98049881,HD_132406_b
17.88136903,0.98057657,HD_132406_b
17.89030972,0.98060301,HD_132406_b
17.89925487,0.98058601,HD_132406_b
17.9082045,0.98052241,HD_132406_b
17.9171586,0.98039774,HD_132406_b
17.92611718,0.98018466,HD_132406_b
17.93508024,0.97984174,HD_132406_b
17.94404778,0.97931487,HD_132406_b
17.95301981,0.97854431,HD_132406_b
17.96199632,0.97747932,HD_132406_b
17.97097731,0.97609882,HD_132406_b
17.9799628,0.9744342,HD_132406_b
17.98895278,0.97258569,HD_132406_b
17.99794726,0.97072333,HD_132406_b
18.00694623,0.9690672,HD_132406_b
18.01594971,0.96784665,HD_132406_b
18.02495768,0.96724928,HD_132406_b
18.03397016,0.96737409,HD_132406_b
18.04298715,0.96820442,HD_132406_b
18.05200864,0.96960994,HD_132406_b
18.06103464,0.97137612,HD_132406_b
18.07006516,0.97325029,HD_132406_b
18.07910019,0.97498914,HD_132406_b
18.08813974,0.976394,HD_132406_b
18.09718381,0.97732873,HD_132406_b
18.10623241,0.97772249,HD_132406_b
18.11528552,0.9775646,HD_132406_b
18.12434316,0.97689904,HD_132406_b
18.13340534,0.97582144,HD_132406_b
18.14247204,0.97447392,HD_132406_b
18.15154327,0.97303329,HD_132406_b
18.16061905,0.97168702,HD_132406_b
18.16969936,0.97059665,HD_132406_b
18.17878421,0.96985769,HD_132406_b
18.1878736,0.9694677,HD_132406_b
18.19696753,0.96931351,HD_132406_b
18.20606602,0.96918261,HD_132406_b
18.21516905,0.96879591,HD_132406_b
18.22427664,0.96785275,HD_132406_b
18.23338877,0.96607921,HD_132406_b
18.24250547,0.96327335,HD_132406_b
18.25162672,0.95934535,HD_132406_b
18.26075253,0.95435216,HD_132406_b
18.26988291,0.94852223,HD_132406_b
18.27901785,0.94226143,HD_132406_b
18.28815736,0.93612903,HD_132406_b
18.29730144,0.93077659,HD_132406_b
18.30645009,0.92685357,HD_132406_b
18.31560332,0.92489512,HD_132406_b
18.32476112,0.92521884,HD_132406_b
18.3339235,0.92785717,HD_132406_b
18.34309046,0.93254516,HD_132406_b
18.352262,0.93876793,HD_132406_b
18.36143814,0.94585577,HD_132406_b
18.37061885,0.95310184,HD_132406_b
18.37980416,0.95987286,HD_132406_b
18.38899407,0.96568945,HD_132406_b
18.39818856,0.97026308,HD_132406_b
18.40738766,0.97349319,HD_132406_b
18.41659135,0.9754369,HD_132406_b
18.42579965,0.97626788,HD_132406_b
18.43501255,0.9762366,HD_132406_b
18.44423005,0.97563682,HD_132406_b
18.45345217,0.97477605,HD_132406_b
18.46267889,0.97394568,HD_132406_b
18.47191023,0.97338969,HD_132406_b
18.48114619,0.97327378,HD_132406_b
18.49038676,0.97366494,HD_132406_b
18.49963196,0.97452711,HD_132406_b
18.50888177,0.975736,HD_132406_b
18.51813621,0.97710939,HD_132406_b
18.52739528,0.97844134,HD_132406_b
18.53665898,0.97953114,HD_132406_b
18.54592731,0.98020087,HD_132406_b
18.55520027,0.98030081,HD_132406_b
18.56447787,0.9797108,HD_132406_b
18.57376011,0.97834705,HD_132406_b
18.58304699,0.97618094,HD_132406_b
18.59233851,0.97326889,HD_132406_b
18.60163468,0.96978299,HD_132406_b
18.6109355,0.96602562,HD_132406_b
18.62024097,0.9624117,HD_132406_b
18.62955109,0.95941125,HD_132406_b
18.63886586,0.95746063,HD_132406_b
18.6481853,0.95686583,HD_132406_b
18.65750939,0.95772884,HD_132406_b
18.66683814,0.95992284,HD_132406_b
18.67617156,0.96312554,HD_132406_b
18.68550965,0.96689903,HD_132406_b
18.6948524,0.97078962,HD_132406_b
18.70419983,0.97441595,HD_132406_b
18.71355193,0.97752338,HD_132406_b
18.72290871,0.97999695,HD_132406_b
18.73227016,0.98184007,HD_132406_b
18.7416363,0.98313459,HD_132406_b
18.75100711,0.98399842,HD_132406_b
18.76038262,0.98455201,HD_132406_b
